Date,Cost,Day
1/1/2012,0,Domingo
1/2/2012,1428665.98,Lunes
1/3/2012,1959110.61,Martes
1/4/2012,1835208.91,Miercoles
1/5/2012,1826139.51,Jueves
1/6/2012,1840990.47,Viernes
1/7/2012,1083808.88,Sabado
1/8/2012,0,Domingo
1/9/2012,2052910.07,Lunes
1/10/2012,1807594.61,Martes
1/11/2012,1552148.35,Miercoles
1/12/2012,1503813.3,Jueves
1/13/2012,1475408.72,Viernes
1/14/2012,1083851.84,Sabado
1/15/2012,0,Domingo
1/16/2012,1920174.03,Lunes
1/17/2012,1724881.93,Martes
1/18/2012,1507684.47,Miercoles
1/19/2012,1483362.77,Jueves
1/20/2012,1567566.65,Viernes
1/21/2012,1119729.73,Sabado
1/22/2012,0,Domingo
1/23/2012,1955256.24,Lunes
1/24/2012,1920812.9,Martes
1/25/2012,2666616.99,Miercoles
1/26/2012,1768827.62,Jueves
1/27/2012,1811325.53,Viernes
1/28/2012,1183735.82,Sabado
1/29/2012,0,Domingo
1/30/2012,2302380.75,Lunes
1/31/2012,1867149.98,Martes
2/1/2012,1687726.52,Miercoles
2/2/2012,1670078.87,Jueves
2/3/2012,1765882.84,Viernes
2/4/2012,1169055.45,Sabado
2/5/2012,0,Domingo
2/6/2012,2150675.62,Lunes
2/7/2012,1699493,Martes
2/8/2012,1706917.8,Miercoles
2/9/2012,1577375.13,Jueves
2/10/2012,1658767.49,Viernes
2/11/2012,1176009.42,Sabado
2/12/2012,800365.27,Domingo
2/13/2012,2082260.11,Lunes
2/14/2012,1749215.88,Martes
2/15/2012,1609626.23,Miercoles
2/16/2012,1589332.08,Jueves
2/17/2012,1473652.03,Viernes
2/18/2012,1024013.76,Sabado
2/19/2012,0,Domingo
2/20/2012,1844702.57,Lunes
2/21/2012,1728515.2,Martes
2/22/2012,1637480.78,Miercoles
2/23/2012,1659041.89,Jueves
2/24/2012,2332279.49,Viernes
2/25/2012,1100159.47,Sabado
2/26/2012,0,Domingo
2/27/2012,2475905,Lunes
2/28/2012,2020675.03,Martes
2/29/2012,1813695.67,Miercoles
3/1/2012,1658382.23,Jueves
3/2/2012,1703947.25,Viernes
3/3/2012,1145985.78,Sabado
3/4/2012,800487,Domingo
3/5/2012,2235611.84,Lunes
3/6/2012,1932570.31,Martes
3/7/2012,1817197.3,Miercoles
3/8/2012,1540432.28,Jueves
3/9/2012,1618267.23,Viernes
3/10/2012,1136385.48,Sabado
3/11/2012,0,Domingo
3/12/2012,2141782.2,Lunes
3/13/2012,1953999.14,Martes
3/14/2012,1679778.71,Miercoles
3/15/2012,1574888.56,Jueves
3/16/2012,1517184.75,Viernes
3/17/2012,999842.52,Sabado
3/18/2012,0,Domingo
3/19/2012,1814969.41,Lunes
3/20/2012,1576851.14,Martes
3/21/2012,1521776.14,Miercoles
3/22/2012,1582109.07,Jueves
3/23/2012,1729235.32,Viernes
3/24/2012,1079611.57,Sabado
3/25/2012,0,Domingo
3/26/2012,2720251.77,Lunes
3/27/2012,1945014,Martes
3/28/2012,1787675.15,Miercoles
3/29/2012,1700375.87,Jueves
3/30/2012,1903294.38,Viernes
3/31/2012,1207940.23,Sabado
4/1/2012,0,Domingo
4/2/2012,2038367.32,Lunes
4/3/2012,1961208.17,Martes
4/4/2012,1438144.7,Miercoles
4/5/2012,0,Jueves
4/6/2012,0,Viernes
4/7/2012,905069.24,Sabado
4/8/2012,0,Domingo
4/9/2012,2148895.46,Lunes
4/10/2012,2166630,Martes
4/11/2012,1755992.94,Miercoles
4/12/2012,1723035.19,Jueves
4/13/2012,1690374.83,Viernes
4/14/2012,1160195.34,Sabado
4/15/2012,0,Domingo
4/16/2012,2030758.73,Lunes
4/17/2012,1740417.72,Martes
4/18/2012,1595851.51,Miercoles
4/19/2012,1503783.84,Jueves
4/20/2012,1518984.87,Viernes
4/21/2012,1088067.57,Sabado
4/22/2012,0,Domingo
4/23/2012,2129244.76,Lunes
4/24/2012,2589748.48,Martes
4/25/2012,1634252.43,Miercoles
4/26/2012,1754350.55,Jueves
4/27/2012,1891044.56,Viernes
4/28/2012,1176484.44,Sabado
4/29/2012,800620,Domingo
4/30/2012,2630785.57,Lunes
5/1/2012,846535,Martes
5/2/2012,1987000.11,Miercoles
5/3/2012,1988338.15,Jueves
5/4/2012,1921698.9,Viernes
5/5/2012,1297599.34,Sabado
5/6/2012,0,Domingo
5/7/2012,2298830.01,Lunes
5/8/2012,1955578.16,Martes
5/9/2012,1751806.14,Miercoles
5/10/2012,1455365.7,Jueves
5/11/2012,1568445.73,Viernes
5/12/2012,1166601.18,Sabado
5/13/2012,0,Domingo
5/14/2012,2014031.35,Lunes
5/15/2012,1670032.19,Martes
5/16/2012,1588211.4,Miercoles
5/17/2012,1442215.22,Jueves
5/18/2012,1470873.04,Viernes
5/19/2012,1092724.31,Sabado
5/20/2012,800252,Domingo
5/21/2012,1983731.7,Lunes
5/22/2012,1646598.37,Martes
5/23/2012,1604887.86,Miercoles
5/24/2012,2131170.06,Jueves
5/25/2012,1770080.04,Viernes
5/26/2012,1186305.99,Sabado
5/27/2012,800877,Domingo
5/28/2012,2095385.14,Lunes
5/29/2012,1793651.2,Martes
5/30/2012,1723682.79,Miercoles
5/31/2012,1828258.18,Jueves
6/1/2012,1596172.43,Viernes
6/2/2012,1113112.44,Sabado
6/3/2012,0,Domingo
6/4/2012,2339713.98,Lunes
6/5/2012,2016472.87,Martes
6/6/2012,1926493.81,Miercoles
6/7/2012,1621122.63,Jueves
6/8/2012,1564320.73,Viernes
6/9/2012,1112757.51,Sabado
6/10/2012,0,Domingo
6/11/2012,2160173.82,Lunes
6/12/2012,1946125.62,Martes
6/13/2012,1630228.33,Miercoles
6/14/2012,1531502.25,Jueves
6/15/2012,1515345.43,Viernes
6/16/2012,1060300.72,Sabado
6/17/2012,800722,Domingo
6/18/2012,1772962.07,Lunes
6/19/2012,1607308.85,Martes
6/20/2012,1641551.01,Miercoles
6/21/2012,1562321.86,Jueves
6/22/2012,1740074.97,Viernes
6/23/2012,1131808.09,Sabado
6/24/2012,800928,Domingo
6/25/2012,2437401.56,Lunes
6/26/2012,2604634.87,Martes
6/27/2012,1689306.36,Miercoles
6/28/2012,1722770.53,Jueves
6/29/2012,1755392.58,Viernes
6/30/2012,1107617.55,Sabado
7/1/2012,914133.56,Domingo
7/2/2012,1756997.77,Lunes
7/3/2012,2104179.83,Martes
7/4/2012,1853478.46,Miercoles
7/5/2012,1826735.42,Jueves
7/6/2012,1743181.22,Viernes
7/7/2012,1145958.62,Sabado
7/8/2012,0,Domingo
7/9/2012,2069772.77,Lunes
7/10/2012,1647631.78,Martes
7/11/2012,1709353.89,Miercoles
7/12/2012,1738407.43,Jueves
7/13/2012,1722864.06,Viernes
7/14/2012,1280608.13,Sabado
7/15/2012,807529.98,Domingo
7/16/2012,2039031.05,Lunes
7/17/2012,1742207.36,Martes
7/18/2012,1649692.15,Miercoles
7/19/2012,1565300.55,Jueves
7/20/2012,1767347.32,Viernes
7/21/2012,1107392.87,Sabado
7/22/2012,800469,Domingo
7/23/2012,2140679.51,Lunes
7/24/2012,2007126.92,Martes
7/25/2012,1713841.51,Miercoles
7/26/2012,1732720.5,Jueves
7/27/2012,1810001.81,Viernes
7/28/2012,1221707.21,Sabado
7/29/2012,800625.16,Domingo
7/30/2012,3028003.73,Lunes
7/31/2012,2076010.56,Martes
8/1/2012,1671667.92,Miercoles
8/2/2012,1708701.02,Jueves
8/3/2012,1823906.07,Viernes
8/4/2012,1173649.1,Sabado
8/5/2012,800854.91,Domingo
8/6/2012,2263964.29,Lunes
8/7/2012,1846214.73,Martes
8/8/2012,1673876.14,Miercoles
8/9/2012,1595540.44,Jueves
8/10/2012,1650303.13,Viernes
8/11/2012,1137940.33,Sabado
8/12/2012,801569.04,Domingo
8/13/2012,2243416.76,Lunes
8/14/2012,1878405.73,Martes
8/15/2012,1587595.39,Miercoles
8/16/2012,1625174.76,Jueves
8/17/2012,1596940.93,Viernes
8/18/2012,1094379.11,Sabado
8/19/2012,801573.71,Domingo
8/20/2012,1935689.94,Lunes
8/21/2012,1747511.34,Martes
8/22/2012,1675750.61,Miercoles
8/23/2012,1636997.71,Jueves
8/24/2012,1691708.65,Viernes
8/25/2012,1134888.86,Sabado
8/26/2012,802766.6,Domingo
8/27/2012,2282976.73,Lunes
8/28/2012,1730549.51,Martes
8/29/2012,2384790.64,Miercoles
8/30/2012,1935293.12,Jueves
8/31/2012,1876057.01,Viernes
9/1/2012,1199466.2,Sabado
9/2/2012,800852,Domingo
9/3/2012,2328765.89,Lunes
9/4/2012,2068879.04,Martes
9/5/2012,1937346.89,Miercoles
9/6/2012,1871963.56,Jueves
9/7/2012,1724863.72,Viernes
9/8/2012,853686.22,Sabado
9/9/2012,0,Domingo
9/10/2012,2359025.42,Lunes
9/11/2012,2159395.71,Martes
9/12/2012,1716735.59,Miercoles
9/13/2012,1613507.87,Jueves
9/14/2012,1432697.79,Viernes
9/15/2012,800072,Sabado
9/16/2012,801917.75,Domingo
9/17/2012,1942768.01,Lunes
9/18/2012,1872402.56,Martes
9/19/2012,1723632.85,Miercoles
9/20/2012,1683421.22,Jueves
9/21/2012,1863446,Viernes
9/22/2012,1144188.62,Sabado
9/23/2012,801282,Domingo
9/24/2012,2127434.96,Lunes
9/25/2012,1893469.47,Martes
9/26/2012,1716139.17,Miercoles
9/27/2012,1893480.55,Jueves
9/28/2012,2733007.37,Viernes
9/29/2012,1145714.71,Sabado
9/30/2012,1031488.76,Domingo
10/1/2012,2055917.16,Lunes
10/2/2012,1984012.92,Martes
10/3/2012,1893732.64,Miercoles
10/4/2012,1723845.73,Jueves
10/5/2012,1693339.95,Viernes
10/6/2012,1189727.69,Sabado
10/7/2012,800115,Domingo
10/8/2012,2054543.25,Lunes
10/9/2012,1778160.64,Martes
10/10/2012,1724695.7,Miercoles
10/11/2012,1810243.44,Jueves
10/12/2012,1690605.36,Viernes
10/13/2012,1168908.47,Sabado
10/14/2012,0,Domingo
10/15/2012,2285390.5,Lunes
10/16/2012,2141370.84,Martes
10/17/2012,1781893.87,Miercoles
10/18/2012,1731811.96,Jueves
10/19/2012,1760466,Viernes
10/20/2012,801508.27,Sabado
10/21/2012,802083,Domingo
10/22/2012,2116464.27,Lunes
10/23/2012,1874214.21,Martes
10/24/2012,1604240.84,Miercoles
10/25/2012,1614845.19,Jueves
10/26/2012,1832093.43,Viernes
10/27/2012,1502242.77,Sabado
10/28/2012,802907,Domingo
10/29/2012,2352552.12,Lunes
10/30/2012,2706203.29,Martes
10/31/2012,1866355.18,Miercoles
11/1/2012,892463.4,Jueves
11/2/2012,1687683.22,Viernes
11/3/2012,853413.68,Sabado
11/4/2012,0,Domingo
11/5/2012,2806315.39,Lunes
11/6/2012,2299754.64,Martes
11/7/2012,1687086.48,Miercoles
11/8/2012,1686570.68,Jueves
11/9/2012,1743025.88,Viernes
11/10/2012,1254549.42,Sabado
11/11/2012,0,Domingo
11/12/2012,2506240.09,Lunes
11/13/2012,2162037.18,Martes
11/14/2012,1764643.11,Miercoles
11/15/2012,1674005.8,Jueves
11/16/2012,1692297.68,Viernes
11/17/2012,1076628.04,Sabado
11/18/2012,804080.89,Domingo
11/19/2012,1942341,Lunes
11/20/2012,1892130.15,Martes
11/21/2012,1686551.61,Miercoles
11/22/2012,1764087.21,Jueves
11/23/2012,1874381.35,Viernes
11/24/2012,1133834.39,Sabado
11/25/2012,0,Domingo
11/26/2012,2321580.75,Lunes
11/27/2012,1879830.11,Martes
11/28/2012,1916444.77,Miercoles
11/29/2012,2580228.04,Jueves
11/30/2012,2238499.28,Viernes
12/1/2012,1137997.9,Sabado
12/2/2012,800118,Domingo
12/3/2012,2089866.5,Lunes
12/4/2012,1977649.73,Martes
12/5/2012,1761240.52,Miercoles
12/6/2012,2179257.6,Jueves
12/7/2012,1849541.66,Viernes
12/8/2012,1133197.63,Sabado
12/9/2012,0,Domingo
12/10/2012,2147068.92,Lunes
12/11/2012,1721326.19,Martes
12/12/2012,1766533.14,Miercoles
12/13/2012,1903563.4,Jueves
12/14/2012,1620461.05,Viernes
12/15/2012,1128094.17,Sabado
12/16/2012,802861.01,Domingo
12/17/2012,1968215.13,Lunes
12/18/2012,1857480.51,Martes
12/19/2012,1693885.34,Miercoles
12/20/2012,1801713.63,Jueves
12/21/2012,1857231.52,Viernes
12/22/2012,1252571.45,Sabado
12/23/2012,0,Domingo
12/24/2012,1447343.21,Lunes
12/25/2012,0,Martes
12/26/2012,2082511.34,Miercoles
12/27/2012,2537689.96,Jueves
12/28/2012,3071564.13,Viernes
12/29/2012,1379023.33,Sabado
12/30/2012,0,Domingo
12/31/2012,1633333.35,Lunes
1/1/2013,802224.53,Martes
1/2/2013,1930687.6,Miercoles
1/3/2013,2109227.36,Jueves
1/4/2013,1858141.47,Viernes
1/5/2013,1354205.91,Sabado
1/6/2013,802940.35,Domingo
1/7/2013,2235247.2,Lunes
1/8/2013,1911395.29,Martes
1/9/2013,1983648.57,Miercoles
1/10/2013,1793332.08,Jueves
1/11/2013,1687947.44,Viernes
1/12/2013,1139879.07,Sabado
1/13/2013,993687.73,Domingo
1/14/2013,1904903.1,Lunes
1/15/2013,1871517.81,Martes
1/16/2013,1715275.95,Miercoles
1/17/2013,1630902.09,Jueves
1/18/2013,1591626.99,Viernes
1/19/2013,840010.84,Sabado
1/20/2013,801109.38,Domingo
1/21/2013,2237249.86,Lunes
1/22/2013,2034092.82,Martes
1/23/2013,1774935.01,Miercoles
1/24/2013,1550902.47,Jueves
1/25/2013,1858920.5,Viernes
1/26/2013,912504.34,Sabado
1/27/2013,803340.81,Domingo
1/28/2013,2452470.44,Lunes
1/29/2013,1970124.64,Martes
1/30/2013,2084492.04,Miercoles
1/31/2013,2522046.42,Jueves
2/1/2013,1889556.91,Viernes
2/2/2013,1220974.66,Sabado
2/3/2013,801671.16,Domingo
2/4/2013,2400558.68,Lunes
2/5/2013,2216675.91,Martes
2/6/2013,1898126.54,Miercoles
2/7/2013,1616548,Jueves
2/8/2013,1687674.29,Viernes
2/9/2013,1059709.5,Sabado
2/10/2013,800641.77,Domingo
2/11/2013,2053479.25,Lunes
2/12/2013,1926817.97,Martes
2/13/2013,1746205.02,Miercoles
2/14/2013,1780033.03,Jueves
2/15/2013,1762686.39,Viernes
2/16/2013,1171414.32,Sabado
2/17/2013,801732.11,Domingo
2/18/2013,2074662.89,Lunes
2/19/2013,1771193.83,Martes
2/20/2013,1710106.65,Miercoles
2/21/2013,1690369.9,Jueves
2/22/2013,1838258.92,Viernes
2/23/2013,1242074.49,Sabado
2/24/2013,802999.13,Domingo
2/25/2013,2368866.24,Lunes
2/26/2013,2093876.79,Martes
2/27/2013,2742094.55,Miercoles
2/28/2013,2502368.21,Jueves
3/1/2013,1907968.34,Viernes
3/2/2013,1247239.5,Sabado
3/3/2013,800699,Domingo
3/4/2013,2563038.82,Lunes
3/5/2013,1948300.4,Martes
3/6/2013,1930924.49,Miercoles
3/7/2013,1758782.89,Jueves
3/8/2013,1597431.37,Viernes
3/9/2013,1053817.58,Sabado
3/10/2013,887104.67,Domingo
3/11/2013,2127601.65,Lunes
3/12/2013,1853135.78,Martes
3/13/2013,1658978.83,Miercoles
3/14/2013,1575686.06,Jueves
3/15/2013,1566231.57,Viernes
3/16/2013,1113850.98,Sabado
3/17/2013,801502.88,Domingo
3/18/2013,2054759.63,Lunes
3/19/2013,1767144.51,Martes
3/20/2013,1629276.69,Miercoles
3/21/2013,1697017.1,Jueves
3/22/2013,2160382.27,Viernes
3/23/2013,1390328.21,Sabado
3/24/2013,800532.41,Domingo
3/25/2013,3051981.7,Lunes
3/26/2013,2143055.35,Martes
3/27/2013,1568376.57,Miercoles
3/28/2013,857403,Jueves
3/29/2013,824008,Viernes
3/30/2013,843546,Sabado
3/31/2013,949645.53,Domingo
4/1/2013,2391447.19,Lunes
4/2/2013,2327348.31,Martes
4/3/2013,2047178.76,Miercoles
4/4/2013,1870466.49,Jueves
4/5/2013,1734340.7,Viernes
4/6/2013,1254828.24,Sabado
4/7/2013,800925.77,Domingo
4/8/2013,2163080,Lunes
4/9/2013,1850685.22,Martes
4/10/2013,1718839.42,Miercoles
4/11/2013,1688340.61,Jueves
4/12/2013,1612382.34,Viernes
4/13/2013,1186678.34,Sabado
4/14/2013,801439.64,Domingo
4/15/2013,1834521.09,Lunes
4/16/2013,1679280.05,Martes
4/17/2013,1568155.14,Miercoles
4/18/2013,1547622.05,Jueves
4/19/2013,1590450.27,Viernes
4/20/2013,1096018.6,Sabado
4/21/2013,890448.3,Domingo
4/22/2013,1888689.88,Lunes
4/23/2013,1838873.25,Martes
4/24/2013,1859504.1,Miercoles
4/25/2013,1663541.13,Jueves
4/26/2013,1831975.91,Viernes
4/27/2013,1201772.44,Sabado
4/28/2013,956973.2,Domingo
4/29/2013,2457348.18,Lunes
4/30/2013,2736741.05,Martes
5/1/2013,886366.72,Miercoles
5/2/2013,2081850.38,Jueves
5/3/2013,1992604.66,Viernes
5/4/2013,1328459.49,Sabado
5/5/2013,802529.16,Domingo
5/6/2013,2335007.11,Lunes
5/7/2013,1818605.61,Martes
5/8/2013,1740536.08,Miercoles
5/9/2013,1669345.2,Jueves
5/10/2013,1500270.53,Viernes
5/11/2013,1233581.15,Sabado
5/12/2013,801449.25,Domingo
5/13/2013,2403238.57,Lunes
5/14/2013,2136403.49,Martes
5/15/2013,1761144.34,Miercoles
5/16/2013,1711735.56,Jueves
5/17/2013,1590955.63,Viernes
5/18/2013,1155645.25,Sabado
5/19/2013,803156.15,Domingo
5/20/2013,2077082.99,Lunes
5/21/2013,1650509.69,Martes
5/22/2013,1695784.12,Miercoles
5/23/2013,1809396.45,Jueves
5/24/2013,1769930.91,Viernes
5/25/2013,1223072.05,Sabado
5/26/2013,801262.65,Domingo
5/27/2013,2102985.41,Lunes
5/28/2013,2684499.58,Martes
5/29/2013,2031986.07,Miercoles
5/30/2013,1760826.97,Jueves
5/31/2013,2155781.02,Viernes
6/1/2013,1208612.65,Sabado
6/2/2013,801461.72,Domingo
6/3/2013,2364530.78,Lunes
6/4/2013,2165389.94,Martes
6/5/2013,1920849.31,Miercoles
6/6/2013,1708640.93,Jueves
6/7/2013,1723724.1,Viernes
6/8/2013,1091449.93,Sabado
6/9/2013,803016.94,Domingo
6/10/2013,2054457.46,Lunes
6/11/2013,1746573.22,Martes
6/12/2013,1589180.95,Miercoles
6/13/2013,1566760.14,Jueves
6/14/2013,1663272.59,Viernes
6/15/2013,1146895.6,Sabado
6/16/2013,802919.15,Domingo
6/17/2013,1876454.23,Lunes
6/18/2013,1708873.51,Martes
6/19/2013,1713089.99,Miercoles
6/20/2013,1716590.73,Jueves
6/21/2013,1730596.02,Viernes
6/22/2013,1233103.97,Sabado
6/23/2013,800598,Domingo
6/24/2013,2220264.57,Lunes
6/25/2013,1955941.35,Martes
6/26/2013,2378190.96,Miercoles
6/27/2013,1903766.02,Jueves
6/28/2013,2511751.56,Viernes
6/29/2013,1223317.54,Sabado
6/30/2013,1013280.08,Domingo
7/1/2013,1557221.42,Lunes
7/2/2013,2362401.22,Martes
7/3/2013,2121888.86,Miercoles
7/4/2013,1855214.58,Jueves
7/5/2013,1963811.35,Viernes
7/6/2013,1310435.75,Sabado
7/7/2013,0,Domingo
7/8/2013,2227818.52,Lunes
7/9/2013,1836698.51,Martes
7/10/2013,1719121.63,Miercoles
7/11/2013,1717497.96,Jueves
7/12/2013,1796640.46,Viernes
7/13/2013,1189451.67,Sabado
7/14/2013,0,Domingo
7/15/2013,2135050.42,Lunes
7/16/2013,1787406.87,Martes
7/17/2013,1640832.05,Miercoles
7/18/2013,1615487.57,Jueves
7/19/2013,1563405.64,Viernes
7/20/2013,1220143.54,Sabado
7/21/2013,800459,Domingo
7/22/2013,2164768.09,Lunes
7/23/2013,2008729.36,Martes
7/24/2013,2028192.65,Miercoles
7/25/2013,1744205.27,Jueves
7/26/2013,2002925.8,Viernes
7/27/2013,1197369.05,Sabado
7/28/2013,0,Domingo
7/29/2013,3066429.67,Lunes
7/30/2013,1888725.19,Martes
7/31/2013,1934518.87,Miercoles
8/1/2013,1809630.35,Jueves
8/2/2013,1848983.87,Viernes
8/3/2013,1157837.16,Sabado
8/4/2013,800198,Domingo
8/5/2013,2334402.92,Lunes
8/6/2013,1891583.47,Martes
8/7/2013,1729820.75,Miercoles
8/8/2013,1632031.5,Jueves
8/9/2013,1614830.9,Viernes
8/10/2013,1158663.3,Sabado
8/11/2013,800153,Domingo
8/12/2013,2127923.35,Lunes
8/13/2013,1828128.92,Martes
8/14/2013,1660141.32,Miercoles
8/15/2013,1491712.35,Jueves
8/16/2013,1615420.15,Viernes
8/17/2013,1118108.32,Sabado
8/18/2013,0,Domingo
8/19/2013,1854964.12,Lunes
8/20/2013,1723399.57,Martes
